L-Cysteic_acid,Ethanolamine_phosphate,Glutamyl-gamma-Glutamic_acid,1-Methylhistidine,Cysteine,Arginine,Glutaminyl-Glutamic_acid,gamma-Glutamyl-Glycine,Asparagine,Creatine,Symmetric_dimethylarginine,Isomer_1_of_4-Chloro-L-lysine,Glutamine,Glutamyl-Glycine,Threoninyl-Glutamic_acid,Citrulline,Adenosine,Methionine_Sulfoxide,Serine,Glutamyl-Alanine,Glutamic_acid/L-4-Hydroxyglutamate_semialdehyde,Aspartic_acid,Isomer_1_of_gamma-Amino-gamma-cyanobutanoic_acid,4-Chloro-L-lysine,Hydroxyproline,Isomer_1_of_Histidine,N6-Acetyl-Lysine,Aminoadipic_acid,Threonine,2-Aminomuconate_semialdehyde,O-Methyl-L-threonine,Allysine,4-Guanidinobutanal,3-Cyano-L-alanine,Ethanolamine,cis-4-Hydroxy-D-proline,Aspartyl-Proline,Alanyl-Alanine,7-Carboxy-7-carbaguanine,Isomer_1_of_Aspartic_acid,L-alpha-Aspartyl-L-hydroxyproline,N2-Acetyl-L-Lysine,Isomer_1_of_3-Aminopropanal,L-2-Amino-3-oxobutanoic_acid,[5-(Aminomethyl)furan-3-yl]methyl_phosphate,2_8-Dihydroxyadenine,Isomer_1_of_5-Aminopentanoic_acid,Glycyl-Proline,N-Acetyl-L-Asparagine,Glutamyl-Valine,Glutamyl-Methionine/Methionyl-Glutamic_acid,Methionyl-Glutamic_acid,N-Acetylputrescine,2-Hydroxyethylenedicarboxylic_acid,Alanine,gamma-Aminobutyric_acid,Prolyl-Glycine,Ectoine,Isomer_2_of_5-Aminopentanoic_acid,Aminoacetaldehyde,O-Acetyl-L-serine,Pantothenic_acid,Isoleucyl-Hydroxyproline,(R)-1-Aminopropan-2-ol,5-Aminopentanoic_acid,Histidinyl-Histidine,Methionyl-Alanine,Aminoacrylic_acid,3-Aminoisobutyric_acid,Glutamyl-Phenylalanine,N-Methyl-Glycine,Prolyl-Proline,Pyrocatechol_sulfate,N-formylkynurenine,Cysteineglutathione_disulfide,6-Aminohexanoic_acid,4-Aminobutyraldehyde,Proline,N(6)-Methyllysine,Adenine,Valine,3-Hydroxy-L-proline,Uracil,Kynurenine,4-Formylsalicylic_acid,Norvaline,gamma-Glutamyllysine,Aspartyl-Lysine,Pyridoxal,Pipecolic_acid,L-Cysteinylglycine_disulfide,Lysyl-Glutamic_acid,Phenylalanine,Homogentisic_acid,Thymine,Urocanic_acid,Alloisoleucine,5-Aminopentanal,5-Hydroxylysine,Glycyl-Lysine,Isomer_1_of_4-Aminobutyraldehyde,3-(4-Hydroxyphenyl)lactic_acid,Cystine,Isovanillic_acid,Isomer_1_of_Proline,Histidinyl-Glutamic_acid,Maltol,Salicylic_acid,Anthranilic_acid,5-Hydroxyindoleacetic_acid,4-Hydroxyphenylacetic_acid,Isomer_4_of_4-Chloro-L-lysine,Aniline,Isomer_5_of_4-Chloro-L-lysine,Vanillic_acid,Uridine,trans-3-Hydroxycinnamic_acid,4-Hydroxybenzoic_acid,Lysine,Isomer_6_of_4-Chloro-L-lysine,Deoxyguanosine,N8-Acetyl-spermidine,Histidine,3-Nitrotyrosine,Isomer_7_of_4-Chloro-L-lysine,2-Hydroxy-cis-hex-2_4-dienoic_acid,Isomer_1_of_N(6)-Methyllysine,N-Acetylindoxyl,2-Aminooctanoic_acid,4_8-Dihydroxyquinoline,4-Hydroxy-3-methylbenzaldehyde,Diethylamine,Isomer_1_of_(3S_5S)-3_5-Diaminohexanoic_acid,2_6-Dihydroxypyridine,1_2-Dihydroxynaphthalene-6-sulfonic_acid,Cyclohexylamine,Vanillin,4-Hydroxybenzaldehyde/3-Hydroxybenzaldehyde,Isomer_1_of_3-Methoxy-4-hydroxyphenylacetaldehyde,Isomer_1_of_4-Nitrophenol,3-Hydroxybenzaldehyde,4-Amino-2-hydroxylamino-6-nitrotoluene,Cadaverine,4-Methyl-5-nitrocatechol,Histamine,4-Nitrophenol,3-Methylsalicylaldehyde,4-Cresol/3-Cresol,Salsolinol_1-carboxylic_acid,Salsoline-1-carboxylic_acid,5_6-Dihydroxyindole,2-Naphthol,Kynuramine,4-Ethylphenol,4-(1_1_3_3-Tetramethylbutyl)-phenol,2_4-Dichlorophenol,Isomer_1_of_Resorcinol
7.144262180405505092e-01,-1.001932049503962752e+00,-1.210551420165217440e+00,-1.425337992425552036e+00,7.049461566498936849e-01,-4.107119258255811367e-01,-9.205819316899578331e-01,-1.341481618217429395e+00,3.168237264678541026e-02,-4.902851180571041745e-01,-2.980286329696928416e-01,1.447172799402970389e-01,9.206798884504412139e-02,-1.109720292899024408e+00,7.531014352212169749e-01,1.964247060824842461e-01,-7.647091254691220641e-01,1.349921656899594424e+00,7.508314991440923070e-01,-3.448482346184429670e-02,-5.517617513744949020e-01,-5.367494529544065696e-01,-8.262139842986740979e-01,9.636362373259279579e-01,-5.111662871694444554e-02,2.894769707989038654e+00,2.397478286571799178e-01,-8.924122493900907838e-01,4.910018542908493044e-01,5.809178547381579349e-01,-5.525105225624897809e-01,-8.747735040207218482e-01,-1.078676160360807934e+00,-2.083690762882505210e-01,-1.605859857966677406e+00,7.222928251008512435e-01,-9.898658224408886097e-01,5.985829053923951149e-01,1.053823486526378694e+00,1.649520004512162741e-01,-3.669100343079739757e-01,4.086469015672454796e-01,-1.181607240858710724e-02,7.418639091315210043e-01,4.427899320816053863e-01,-6.987414784751840857e-01,-9.478740437252964890e-01,-1.116125766668327302e+00,5.096151596735871286e-02,-6.916562170083563332e-01,-8.743888610603828271e-01,-9.748153826688362722e-01,-1.086451304694072029e+00,-3.045193057988347940e-01,5.834488080137351096e-01,-1.188961543614095007e+00,2.296147362416697923e+00,-2.779227459356282126e-01,-1.068093720552591025e-01,3.540079890811849705e-01,1.153005075366408116e-01,7.985373239677132085e-02,-9.563038806667133462e-01,2.262326045948870323e-02,7.356387868248831508e-02,1.662021846164501993e+00,8.959418945591148820e-01,6.387244873939540435e-01,-4.210440199500087299e-02,-6.420759883360239728e-01,8.579062323386043021e-01,-6.541754160508806981e-01,-2.711181460995164272e-02,1.002548238388192292e+00,-1.080830440630320188e+00,3.464025131578927774e-01,-9.303711136581964414e-02,4.457579280111778619e-01,3.781183794285956079e-01,-8.460574635531799004e-01,2.760719191772799119e-01,3.964669789264732569e-01,-4.853541790613444817e-01,6.693478216973646200e-01,1.496465451624291731e-01,1.943554333514272703e-01,-6.707474361877364677e-01,-6.086732692256999755e-01,-1.306788795508267986e+00,-7.178114597836813271e-01,-3.568137688950078767e-01,-4.540600148532076830e-01,-7.722200292959756351e-02,-3.185960995341177715e-01,3.576773787093581181e-01,8.709901217399413920e-01,2.319949690433305844e-01,1.142970413483295339e-01,-1.174152156856518303e-01,-1.823867224264980047e+00,-2.211464614680598018e-01,-4.035666781584010959e-02,-1.124738200199026261e+00,4.845185484920900426e-03,-2.585032580419564519e-01,-9.027921134361329703e-01,5.262926947904055242e-01,-6.970926506456318617e-01,2.797562585048674610e-01,-1.515504283996699453e+00,7.649157888563972163e-01,2.902207824201507580e-01,-2.399453797725550341e-01,4.766932115090590227e-01,-5.844954445855004010e-01,8.514039649970562840e-01,3.385673233952614658e-01,-3.702078897614137221e-01,-1.559884055316981127e-02,6.795983882407018450e-01,-7.038826781701268409e-01,-1.777875635660911113e+00,-2.708634856418212222e-01,-9.053669085541595773e-01,6.021868231092157853e-01,4.503347946376570765e-01,-1.518571992315380870e+00,-2.057311505282117814e+00,-2.052082537923720085e-01,-1.865653897794881777e+00,-3.321589632279441928e-01,-1.639482289011215399e-01,1.022312981061770099e-01,-7.765558158883449913e-01,3.507142193933207586e-01,-4.429852036599995491e-01,-7.272159136396459944e-01,2.533497601977039437e-01,-3.560963529924024429e-01,8.798064780991403031e-03,5.504140328097115731e-01,-7.231327808019049307e-03,-5.018010922768995075e-01,3.592164834080315838e-01,-1.030179216299418998e+00,-3.196767820092981105e-01,1.463236878021883791e-01,1.266168597791932082e-01,3.950869767837416613e-01,1.877578403464219836e-01,1.795945394585861887e+00,1.241593978490799360e-01,-1.868668184324752124e-01,1.140857606383681444e-01,3.277985689776679035e-01,2.516118830254880923e-01,5.218383025910108275e-01
8.200339949945775198e-01,-7.988474532845494247e-01,-1.089390379824900945e+00,-4.106001632806217105e-01,2.152449175231231637e-01,-6.960940055105135915e-01,-6.414608984006110459e-01,-1.309883429410927613e+00,-6.425454547452115195e-01,-8.123653241834826177e-01,1.605436561864771183e-01,3.435067812155105371e-01,-6.585499182621025807e-03,-8.779847147016569542e-01,-8.121365545545415898e-01,-5.831307436876983497e-01,-1.224256617731284580e+00,1.075423444493697422e+00,-2.849236713165220203e-01,-4.109641195501747557e-01,-8.955174534342457138e-01,-9.457011315439382004e-01,2.932210914488556086e-01,5.302296824014904320e-02,-1.322113539400311677e-01,9.819699421360703617e-01,-3.030023791445017323e-01,-7.316527776891603718e-01,-2.248680697583486099e-01,-8.770039323695848210e-02,5.573513659877824544e-01,-2.806575982357034649e-01,-2.646657182732406466e-01,-6.019482041390875615e-01,-1.189321753213693267e+00,-7.484499694172362938e-01,-1.339579756178437719e+00,-1.018047210730517849e+00,-4.936512984773019364e-01,5.284355060794276859e-01,-1.212527634184569658e+00,3.464486991830551532e-01,-5.787613855827461462e-01,1.392669982603384482e-01,-3.083848226486818334e-01,-5.576871166071433253e-03,-1.647612579841693514e-01,-1.916694944342161255e+00,5.994524703269613619e-01,-6.916562170083563332e-01,-8.319755182067830601e-01,-8.182975685565595514e-01,-7.633685838628675446e-01,-1.137294864058511434e+00,-5.963026904624074698e-02,-3.625846312209825562e-01,-7.541580750638779973e-01,-5.124182731745271502e-01,-1.474524361443560749e-01,5.052803328610460110e-01,5.593162940500692182e-01,2.348634054561273832e-01,-1.134518107922829921e+00,7.896328228850260089e-01,-4.212844221561895530e-01,-7.998055707387131674e-01,-3.996003667121172387e-01,3.905138059092675973e-01,-2.233918626473847258e-01,-1.538369516033913698e+00,-2.104686153831428763e-01,-1.171098275950613443e+00,-1.498179708249273157e-01,6.772863781801953253e-01,-1.199256304645623050e+00,3.037982215652176854e-01,-2.964562640570780339e-01,-4.338457817272094452e-01,-2.606381169836607947e-01,8.646133677551990360e-01,-4.201659993565027840e-01,1.541277904266959431e-01,-7.460403236093847701e-01,-8.888966169604683998e-02,-8.749895712477723242e-01,-3.667434918651293896e-01,-8.907589127954678165e-01,-7.083643503787753204e-01,-1.181932904199997303e+00,-4.045809562606819121e-01,-7.165651649369564336e-01,-7.286618530165293040e-01,-1.048279536909832999e+00,-8.940293688509175496e-01,8.417419657176382353e-02,-1.027018672738468474e+00,-5.734045001601345559e-01,-2.189480841378145803e-01,-6.235845242742881211e-01,-1.102709522585915980e-01,-2.166647902296496286e-01,-3.075481568154822543e-01,-1.064132544449689410e+00,-2.942691928266873425e-01,3.411322160934536774e-01,-2.465451835005945114e+00,2.470577221100719589e-01,-2.427745283838745605e-01,3.573057153407974140e-01,-4.504732387677916061e-01,-1.868945501407376364e-01,3.173844803019776895e-01,6.969896237822010843e-01,2.204073670214428682e-01,-7.015202413849475072e-01,5.280814804173961097e-01,2.130320232155106241e-01,-7.882596332262190586e-01,-2.615950743589992022e-01,4.439415967740738267e-02,-1.186164990407786446e+00,-1.394888283373650673e+00,-7.274771185871566903e-01,-1.172261654087837224e+00,-9.034098411031006928e-03,-4.333883434903615384e-01,-1.025267017198907560e+00,-5.823572856902682338e-01,-6.627443442059872680e-01,-7.917728420446058513e-01,-7.444731068815744202e-01,-5.116629720919019242e-01,-1.055709915949263333e+00,3.183011422625631193e-01,1.541933316515255337e+00,-3.363994389910311966e-01,3.713066806051081720e-02,-5.324687027528638428e-01,-2.837636022578199704e-02,1.264359826865391057e-01,-1.145927197980129320e+00,4.721065301152886362e-01,-5.463787797829411375e-01,2.460552402822739904e-01,-9.804822913507333926e-01,6.488073284115249140e-02,2.912093806811584806e-01,1.451417897824270886e-01,-4.099888599023358560e-01,-3.882151834621058173e-01,1.152216121706759688e+00,2.803415197974222783e-01,-5.306916187596443235e-01,2.594213485810722628e-02,6.768947918705866540e-01,7.853980126829855912e-01,1.035290354860555651e+00
-3.290616570720259482e-01,-1.195713320702587845e+00,-1.518923280024462308e+00,-2.529922090575438709e+00,-1.254089945194634126e+00,-2.383278638220353240e+00,-1.590836479657178781e+00,-1.462749349858538439e+00,-2.042290438677756725e+00,-2.084369214318605668e+00,-2.243494992725789672e+00,-1.405425900253263638e+00,-1.609647892139336900e+00,-1.883637109496044237e+00,-4.474320412258275814e-01,-1.695023775807907862e+00,-1.118576761436910205e+00,4.399158453978140038e-02,-1.234147995713563706e+00,-1.639619356679512086e+00,-1.863944725098235278e+00,6.315275241413752516e-01,-2.176666238416300914e+00,-1.792000419376515108e+00,-1.513376455988758362e+00,-1.265698612017403413e+00,-1.938742394453069950e+00,-2.267618656183650661e+00,-2.137843302236945853e+00,-2.213856787397022963e+00,-1.945804006883180115e+00,-1.697033687849458294e+00,-2.173660403824231757e+00,-2.778898624071219459e+00,-1.656791589736916759e+00,-2.215725797317772638e+00,-1.946569020644494996e+00,3.428007559868416210e-01,-1.918373380139797080e+00,1.530372487864602338e+00,-1.652777245827812047e+00,-4.582459660515579292e-01,-1.225530103137209004e+00,-2.662171459192432255e-01,-1.888165069169085220e+00,-2.079724961377110048e+00,-2.339210808641987605e+00,-2.237800612592250049e-01,1.586894026994648321e+00,-1.897234729374834394e+00,-9.043397901352905333e-01,-1.343264981240570366e+00,-1.184627023923922717e+00,-1.178227416090426471e+00,-1.523302843643749682e+00,-4.096894025336726419e-01,-7.081099169481623878e-01,-1.907433299141640726e+00,-2.015093011437366854e+00,1.102546831637194913e+00,1.428790562835960509e+00,-8.448959609636232937e-01,-1.394071448965144899e+00,1.655603121313816928e+00,-5.786196228315146906e-01,-1.841530468910480556e+00,-1.338805220009456898e+00,-7.968464211317364265e-01,-9.984736104656029010e-01,-2.419849225203873022e+00,-1.535885048853209200e+00,-1.827012912145562273e+00,1.275117491795222519e-02,1.049250348761074508e-01,-1.251372084480151692e+00,3.416799062246817648e-02,-2.170729928963861521e+00,-1.276988334045023432e+00,-7.872737000169528487e-01,-1.425209055764310451e+00,-1.736625875991726575e+00,-5.939813705845496949e-01,-1.276352527133758130e+00,-1.536066724782012338e+00,-1.863922876140659657e+00,-1.519772386984876711e+00,-2.177568434136378350e+00,-2.079265978374137624e+00,-1.498567014701512212e+00,-1.097448030249333240e+00,-1.683351184045543736e+00,-2.121704380815090829e+00,-2.563589527542808888e+00,-8.545433349930171563e-01,-4.451538368931309830e-01,1.604196619991598904e+00,-1.939756134047284197e+00,-1.966465728462098550e+00,-1.623415564510468201e+00,-2.199530190180482236e+00,4.267781031093296207e-01,-2.165926218139819337e+00,-2.314830631738409306e+00,-1.760346032580500042e+00,-2.307613970605554066e+00,7.652167725385482511e-01,-1.125790631818264220e+00,2.291457167972033915e+00,1.142601793409490085e-01,-1.171828457543920621e+00,-4.478567695574386942e-01,-1.698363556004053310e+00,1.192279360482103812e+00,-2.114722185493355333e+00,3.125487733646220567e-01,-2.607386433905278356e+00,5.952999469236539554e-01,-9.911190498301387652e-01,-2.072039719829270599e+00,-2.255507329955571905e+00,-1.270663359852189922e+00,-1.919741198245484615e+00,-1.924613728795024903e+00,-1.401235473881374816e+00,-2.138799288734635873e+00,1.671575449897382049e+00,-2.071945906973168938e+00,-6.115650942521880795e-01,-1.528781453733980555e+00,-1.322699281566239948e+00,-1.136491958661443924e+00,8.153364196037777845e-01,-1.862026983212336839e+00,-1.002400024246622889e+00,-7.742703286684320396e-01,1.186088366390655624e+00,1.266836113957011900e+00,-1.452409639642718853e+00,8.785254608314723157e-01,4.548523053648338976e-01,-1.645092517264491738e-01,1.610591343330408876e+00,-4.542606914806855967e-01,5.010433653804631238e-01,-1.646829617710114491e+00,2.494001008157625154e+00,5.618404808282742025e-01,-1.228934879384698114e-01,-8.472826456217144031e-01,-1.138093728039817565e+00,8.173611219439096409e-01,-3.020215316222010782e-01,-2.771474464514689817e+00,7.525094302668002832e-01,1.181442445217032011e+00,-8.845432866444293343e-03,2.795362125723145130e+00
1.357779682877868765e+00,-6.278206627531242034e-01,1.216183345715814712e-01,4.505127934528624367e-01,7.268613920133519535e-02,-6.031786206085874014e-01,-8.877138563158257223e-02,-1.012950900225330964e+00,-8.196218009032293361e-01,-7.178787786270556248e-01,3.414293045893238010e-01,-1.127993925998773683e-01,5.571560872040611789e-01,-9.819106188488624376e-01,-5.553950522642254750e-01,-2.912972387627121851e-01,-7.464645101260289906e-01,6.243730849485233936e-01,-4.969252099741820472e-01,-7.114079724765433044e-01,-3.814067159679075947e-01,-1.204848718057497603e+00,-1.778030217780853572e+00,-3.118769410506475048e-01,-2.583570237114900525e-01,6.333578724026154294e-01,2.788905688619093270e-01,-4.738475961489603816e-01,-3.713471140927577241e-01,-2.510080273690677988e-01,4.697435947069834583e-01,-1.474375146976637074e+00,-2.048565783137835883e+00,-1.129713434482300327e+00,-3.662684414219209428e-01,1.376191208735250970e-01,-1.120774726731118331e+00,1.762015860479817508e-01,6.270434440706151857e-01,5.811822201729280879e-01,-1.213749268422664590e-01,7.508707483757806056e-01,7.455788987472777851e-01,-3.502332959206488211e-02,-2.039308693397827443e-01,-1.668065040941076216e+00,-1.623189613782001217e+00,-6.092735842607921448e-01,8.080467996159595989e-01,-8.283614362857233404e-01,-5.856516318738430593e-01,-7.497623044822174787e-01,-2.383567649616576689e-01,1.928707268242675910e-01,-6.582880670157001401e-02,1.784582243110729646e-02,-6.518454989844261194e-01,1.003226534462609232e+00,-1.506783970447244547e+00,1.174360704345314144e+00,6.077082852426112236e-01,8.898278854880330435e-01,-1.266278317965674818e-02,-7.371947930515879710e-01,-1.343215821673567678e+00,-1.978730693408984997e+00,-1.516677543549809111e-02,-3.492186617183796193e-01,6.629883205971851545e-01,-6.188579031966139343e-01,-2.035921491715909359e-01,-1.127463156993767646e+00,1.414682848704921669e+00,1.074173011218857665e+00,-5.547344614315229405e-01,1.059472598286703260e+00,-1.620351042849664136e+00,-8.207846395432517594e-01,-9.997087254150351932e-01,-6.967963631743260278e-01,4.384041928189819776e-02,-1.159782124282655369e+00,-1.193382950300924256e-01,4.597561056105878841e-01,-6.245073478052352023e-01,1.577274661382649379e-01,7.115177924555965427e-01,-6.860974721784937058e-01,-1.265770724827441684e+00,3.771484763360236775e-02,4.531749348934582255e-01,-3.852737262931926754e-02,2.600266492127015772e-01,-2.234724758750166629e+00,6.307002945473660915e-01,-7.543626010814086236e-01,-1.613875456723117274e-01,-1.062667291857813945e+00,5.425835902451611736e-02,-4.713453538947213195e-01,-2.422286132633535705e-01,5.013194510481867594e-01,5.737021441647226910e-02,-1.766439703013080509e+00,-8.520559023667914067e-01,-9.691105807186687349e-01,1.480878191693598467e+00,-8.071788442495337890e-01,-1.287853566588993970e-01,-1.305453617556195267e+00,-1.317667942206631748e+00,-5.593406998256407192e-01,1.339973210304481688e+00,-6.482265664684023765e-01,-5.401418526970115375e-01,-7.931759747303932517e-01,1.045402557407774546e+00,-1.540399979092860194e+00,1.031451819973193018e+00,-5.932384926991841612e-01,-8.032563712597434735e-01,-8.397872152072518581e-01,3.240285417081977815e-01,-7.159269461179655902e-01,-9.966645782757760363e-01,1.018023895922982813e+00,1.745019502100035202e+00,-2.978652353952584986e-01,1.105928933486279409e+00,-1.160071584948676238e+00,-1.187268088807631905e+00,-4.860486182040632541e-01,1.178989653313780694e+00,-2.068701192629095686e+00,-1.088888883270896057e+00,-7.075515370450538022e-01,8.051541903913188580e-01,-1.006232180127490938e+00,5.138786538739767984e-01,1.502687362242835833e+00,8.413765994757842481e-01,6.626577886971950493e-01,-4.844969046487132558e-01,7.560314904786523682e-01,-8.662842815311463385e-01,4.261295834162203144e-01,1.398352412819716895e+00,1.075597008701822288e+00,-1.170549777193748531e+00,-1.446284426240033616e+00,1.189280946381251036e+00,9.677454150913697983e-01,-1.602973778375083702e+00,1.022111538711784950e+00,1.882647821903470575e+00,1.229420735811195042e+00,5.799124685642184085e-01
8.744766780606866297e-01,-7.046149628932123488e-01,3.524728130248973024e-01,-1.365626504496897549e-02,-4.614156435094624586e-01,-4.057128883889588034e-01,1.352517839242916298e-01,-1.086119263304812232e+00,-5.040687079433560092e-01,-1.353793227208443195e+00,7.431137191667863684e-01,-1.791475969251007605e+00,8.161550397769889997e-01,-5.233002775630659631e-01,-4.273867613757978412e-01,-7.963529929523020801e-02,-1.340935064740772287e+00,3.632165433210772232e-01,-2.528563449017779408e-01,-6.422671063063257746e-01,-3.902226311536178827e-01,-1.235875867073731982e+00,7.732387331573778999e-01,-1.311178179764918683e+00,-6.976869819601126677e-02,-9.981975547769795787e-01,5.947377005513024839e-01,-5.270041068269676332e-01,-3.357023229947671550e-01,-2.924309726352495864e-01,3.343844505813197698e-01,-4.717241902882539639e-01,-1.056957534559165524e+00,-2.828139205134695411e-01,1.299438593572010747e+00,-2.329732432882044568e-01,-4.274944139785541997e-01,-6.437992045534703944e-01,-1.293923909736305777e+00,-3.889500419453469360e-01,1.973390407194753615e-01,-4.050105523341733793e-01,-2.105473235003246513e-01,-2.143348182928922832e-02,8.217568938701672598e-01,-1.699129683287810277e-01,1.707496449588030152e-01,-3.485886343962981138e-01,-2.457621195024450034e-01,-6.722894771720029361e-01,-6.438537893403654122e-01,-3.899879316598237611e-01,-4.556444260823307446e-01,-1.123749761303467709e+00,-2.749495249823882270e-01,-7.157862910749073215e-01,-7.487170654784146562e-01,5.110272134692659396e-01,4.507830579872773580e-01,8.414074014892993780e-01,-4.413148688689412236e-01,-1.980719804415091365e-02,-2.253035831487143828e-02,5.446710605453274345e-01,-5.032856790476686326e-01,-1.058094408274217857e+00,-7.444768645496917525e-01,-6.488768777279663169e-01,4.518960851244086530e-01,-3.862839571242131509e-01,-3.425455184596093439e-01,5.771305330440289483e-01,7.998554977311109759e-01,9.952015861657731444e-02,-4.004350160470400710e-01,1.314523973159273051e+00,-2.145814545937486939e-01,-4.370368609038466912e-01,-5.283304545267039076e-01,-4.229220305374681299e-01,-4.246358774913046030e-01,-3.602950555148683454e-01,-1.260601603378277424e-01,-5.082135749583109874e-01,-5.189276963951121591e-01,-4.505706873354404784e-01,1.981305398156988085e-01,-1.031569470760309026e-01,-6.836935936592528629e-01,9.895027568096118054e-02,2.022808189319701133e-01,-7.416784959853459092e-02,-3.011580452339494562e-01,-6.911553826854394122e-01,3.312310402702413059e-01,-1.590728005980171611e+00,-1.819721951760155110e-01,-8.029671399613272365e-02,1.352306125886144905e-02,1.002504057280077188e+00,5.188512840137506910e-01,-2.699634334178432349e-01,1.962293929840140116e-01,-6.007822838128169529e-01,-4.226896554630682479e-01,-2.998271356436993940e-01,-1.424852359091269838e+00,-6.801045316698055287e-02,1.824106771104249125e-01,-6.332568693570267415e-01,-4.146689040596549525e-01,-1.649054864002079457e+00,5.248258878987733800e-01,-1.602762560309649809e+00,-2.526914410871660688e-01,-1.089774721461058471e+00,1.034108259116816697e+00,-3.004501835846248858e-01,-3.387402348807390384e-02,-1.656373211878321206e+00,-1.270663359852189922e+00,2.414170607987187189e-01,-8.906169816527058358e-02,-1.401235473881374816e+00,-1.504267310550443826e+00,3.644723419485836891e-01,3.374733254372236924e-01,-1.924515377915426706e-01,5.926352852310460273e-01,6.815477627962204799e-02,-8.542264230087449617e-01,1.699404727013469063e-01,-6.981010613873226411e-01,1.254196899953466504e+00,6.071780209763929514e-01,1.647538730046857358e+00,-1.718194207574219035e-01,-4.158091404987410700e-01,-4.152404086790131288e-01,1.415523263662719966e+00,-3.806984185822095967e-01,-5.488882969741224471e-01,-5.147331178167409149e-01,1.394490136949237680e-01,-5.986748121217562169e-01,2.146158208625776331e-01,6.763902773116355904e-01,1.107670465059238385e+00,-6.815256654034217432e-01,-1.066029818469519164e+00,1.017041878046158754e+00,9.134487640072395109e-01,-4.349039653447785980e-01,8.787649413612762528e-01,-2.284297375495715487e-01,1.043180721971777913e+00,9.049924498092056790e-01
