L-Cysteic_acid,Ethanolamine_phosphate,Glutamyl-gamma-Glutamic_acid,1-Methylhistidine,Cysteine,Arginine,Glutaminyl-Glutamic_acid,gamma-Glutamyl-Glycine,Asparagine,Creatine,Symmetric_dimethylarginine,Isomer_1_of_4-Chloro-L-lysine,Glutamine,Glutamyl-Glycine,Threoninyl-Glutamic_acid,Citrulline,Adenosine,Methionine_Sulfoxide,Serine,Glutamyl-Alanine,Glutamic_acid/L-4-Hydroxyglutamate_semialdehyde,Aspartic_acid,Isomer_1_of_gamma-Amino-gamma-cyanobutanoic_acid,4-Chloro-L-lysine,Hydroxyproline,Isomer_1_of_Histidine,N6-Acetyl-Lysine,Aminoadipic_acid,Threonine,2-Aminomuconate_semialdehyde,O-Methyl-L-threonine,Allysine,4-Guanidinobutanal,3-Cyano-L-alanine,Ethanolamine,cis-4-Hydroxy-D-proline,Aspartyl-Proline,Alanyl-Alanine,7-Carboxy-7-carbaguanine,Isomer_1_of_Aspartic_acid,L-alpha-Aspartyl-L-hydroxyproline,N2-Acetyl-L-Lysine,Isomer_1_of_3-Aminopropanal,L-2-Amino-3-oxobutanoic_acid,[5-(Aminomethyl)furan-3-yl]methyl_phosphate,2_8-Dihydroxyadenine,Isomer_1_of_5-Aminopentanoic_acid,Glycyl-Proline,N-Acetyl-L-Asparagine,Glutamyl-Valine,Glutamyl-Methionine/Methionyl-Glutamic_acid,Methionyl-Glutamic_acid,N-Acetylputrescine,2-Hydroxyethylenedicarboxylic_acid,Alanine,gamma-Aminobutyric_acid,Prolyl-Glycine,Ectoine,Isomer_2_of_5-Aminopentanoic_acid,Aminoacetaldehyde,O-Acetyl-L-serine,Pantothenic_acid,Isoleucyl-Hydroxyproline,(R)-1-Aminopropan-2-ol,5-Aminopentanoic_acid,Histidinyl-Histidine,Methionyl-Alanine,Aminoacrylic_acid,3-Aminoisobutyric_acid,Glutamyl-Phenylalanine,N-Methyl-Glycine,Prolyl-Proline,Pyrocatechol_sulfate,N-formylkynurenine,Cysteineglutathione_disulfide,6-Aminohexanoic_acid,4-Aminobutyraldehyde,Proline,N(6)-Methyllysine,Adenine,Valine,3-Hydroxy-L-proline,Uracil,Kynurenine,4-Formylsalicylic_acid,Norvaline,gamma-Glutamyllysine,Aspartyl-Lysine,Pyridoxal,Pipecolic_acid,L-Cysteinylglycine_disulfide,Lysyl-Glutamic_acid,Phenylalanine,Homogentisic_acid,Thymine,Urocanic_acid,Alloisoleucine,5-Aminopentanal,5-Hydroxylysine,Glycyl-Lysine,Isomer_1_of_4-Aminobutyraldehyde,3-(4-Hydroxyphenyl)lactic_acid,Cystine,Isovanillic_acid,Isomer_1_of_Proline,Histidinyl-Glutamic_acid,Maltol,Salicylic_acid,Anthranilic_acid,5-Hydroxyindoleacetic_acid,4-Hydroxyphenylacetic_acid,Isomer_4_of_4-Chloro-L-lysine,Aniline,Isomer_5_of_4-Chloro-L-lysine,Vanillic_acid,Uridine,trans-3-Hydroxycinnamic_acid,4-Hydroxybenzoic_acid,Lysine,Isomer_6_of_4-Chloro-L-lysine,Deoxyguanosine,N8-Acetyl-spermidine,Histidine,3-Nitrotyrosine,Isomer_7_of_4-Chloro-L-lysine,2-Hydroxy-cis-hex-2_4-dienoic_acid,Isomer_1_of_N(6)-Methyllysine,N-Acetylindoxyl,2-Aminooctanoic_acid,4_8-Dihydroxyquinoline,4-Hydroxy-3-methylbenzaldehyde,Diethylamine,Isomer_1_of_(3S_5S)-3_5-Diaminohexanoic_acid,2_6-Dihydroxypyridine,1_2-Dihydroxynaphthalene-6-sulfonic_acid,Cyclohexylamine,Vanillin,4-Hydroxybenzaldehyde/3-Hydroxybenzaldehyde,Isomer_1_of_3-Methoxy-4-hydroxyphenylacetaldehyde,Isomer_1_of_4-Nitrophenol,3-Hydroxybenzaldehyde,4-Amino-2-hydroxylamino-6-nitrotoluene,Cadaverine,4-Methyl-5-nitrocatechol,Histamine,4-Nitrophenol,3-Methylsalicylaldehyde,4-Cresol/3-Cresol,Salsolinol_1-carboxylic_acid,Salsoline-1-carboxylic_acid,5_6-Dihydroxyindole,2-Naphthol,Kynuramine,4-Ethylphenol,4-(1_1_3_3-Tetramethylbutyl)-phenol,2_4-Dichlorophenol,Isomer_1_of_Resorcinol
1.201885224156845178e+00,-4.311516263803839011e-01,7.176331237126669649e-01,9.242801460102918476e-01,7.005418393908670327e-02,1.805298619815554340e-01,6.350917629023918876e-01,1.926639706081014966e-02,-3.809181909197000837e-01,-7.045045857029476055e-01,1.398629768952488250e+00,-1.172171838749890282e+00,1.318961374996536318e+00,-5.812440760794774716e-03,-8.306454660420009573e-02,7.889948209581982841e-01,-1.660928106084736955e-01,2.515028224165599124e-01,4.622400218946263184e-01,-1.962000635493337253e-01,3.820098258881108322e-01,-3.776540835186006917e-01,-8.679274411468085315e-01,-3.615436199590290056e-01,1.333931777398483787e-01,1.996758493491654018e+00,1.019707379015139859e+00,2.297585776230360310e-01,-1.812842663560122400e-02,8.670306700349250661e-02,1.325876021563296536e+00,-1.262534733435437762e+00,-8.651121618944085379e-01,-4.923946174870901249e-01,6.493178576775502364e-01,5.453911642358843376e-02,-1.668808076184797040e-01,6.839442957332445561e-01,4.680279365875753550e-01,-1.587810855394374610e+00,1.526023688645379850e-01,5.840276605542361610e-01,3.660985384940171894e-01,3.724559371298235000e-01,9.997119701033301276e-01,-1.130896843861766143e+00,-3.874284968138986263e-01,4.962431505721546787e-01,-1.534171939054424616e+00,-2.622604090477829164e-01,-5.448457843005188872e-01,-4.011082935660035265e-01,3.221542983435778384e-01,-1.978077259215745357e-02,9.881589592001917277e-02,6.602638315113903422e-01,-4.818617891664205843e-01,1.163308298923580786e+00,-2.331417450648649581e-01,1.088647643109296848e+00,-1.696851387479462181e+00,8.993004353498155190e-01,6.318484008495953708e-01,3.475645469157843670e-01,-2.092212533725517076e+00,7.816058083290391423e-01,-6.589064051088923124e-01,5.667523701937549757e-02,1.196962031144458205e+00,3.217983751167405315e-01,-2.449622363525507385e-01,1.649156836042642849e-01,2.260628704169183878e-01,9.491693504172687978e-01,7.408207717925766045e-02,9.299378439168517474e-01,-8.296964698119330128e-01,-6.497115705428126997e-01,-5.775072161609180466e-01,-1.918271423017639532e-01,-2.653183466948988434e-01,-6.343147586577818631e-01,4.654266704891626971e-01,9.368235881501042472e-01,-1.901291290408590184e-01,-1.336626049108347314e-01,5.309476431464517088e-01,3.027977479304019837e-01,-4.988830251543762695e-01,7.736771029260330890e-01,1.205009007504164176e+00,2.927591920511887214e-01,1.179666158747917290e-02,-1.055469350938368134e+00,1.113747856536571490e+00,7.110722095759050010e-01,-3.636116086394329261e-01,-3.969689057216925776e-01,1.347834256094720740e+00,4.596317468062399159e-01,5.065605274922478918e-01,1.298826629098087659e+00,6.207687719667056570e-01,-1.587729160130318284e+00,-2.710047209860493855e-01,5.723793914373822567e-01,-7.763552234736166291e-01,3.713790389138720283e-01,1.500424909656682126e-01,-1.859454602393020961e+00,-1.106099844796725185e+00,-1.294730542642098081e+00,2.622938599408611293e-01,-9.399222074125409554e-01,1.489138157745810931e+00,-4.698453770739879354e-01,7.771571829917240937e-01,-1.077975103665555157e+00,5.036423761137882593e-01,-5.010823838643231332e-01,-1.608800326952609383e-01,8.937019067822263296e-02,9.671923501468143725e-01,1.817934827665252939e-01,-6.071696050045533033e-01,-8.289090908516738576e-01,9.621637849454651725e-01,-1.461839817376077821e+00,1.574777350017542377e+00,-1.265666971540913899e+00,-1.198229297700393214e+00,-1.090986303118215289e-01,1.006682975510498457e+00,-1.088699301285571464e+00,8.327771645570709591e-01,-3.854710086280572438e-03,2.327335214986120615e+00,-1.125106859194123565e+00,2.419733500211591171e+00,9.699168709901569985e-01,-5.022345295354999767e-02,-1.657565779032724063e+00,2.955823102305558947e-02,8.027050920530911515e-01,3.036414276206600427e-01,3.304455453103772311e-01,1.648500982501415413e+00,1.126840285024139021e+00,-7.194532980413881340e-01,-3.797166306215433162e-01,3.671529544025517455e-01,1.430066490446169292e+00,-8.298859327741500147e-01,1.252415001119487226e+00,1.889570087256469411e-01,1.560504109044488441e+00,4.088314034732666302e-01
-3.348718115556083563e-01,1.881422921304728435e+00,6.516902055440489949e-01,1.807848616356616256e-01,-4.968760469802397939e-01,-3.957247640508543829e-01,9.504776971110613371e-01,3.821811160757652703e-01,-5.946316185067501703e-01,-9.920005537788685324e-01,2.672175695381026062e-01,1.281809425576946049e-01,6.590918971587171882e-01,6.038561428245574625e-01,-4.742554362289488901e-01,-8.411066207170398989e-01,1.844295574928603187e+00,-1.038749585687410271e+00,-6.983328676484201747e-01,-1.962000635493337253e-01,1.994501349123801948e+00,2.279900781809646837e+00,1.819118572778657961e-01,-6.898363419752715497e-01,1.577226703982787248e-01,-6.883531538174774145e-01,3.903745148826718858e-01,9.965321996333131871e-01,-8.853785800206989132e-01,-8.149950987938169300e-01,9.301265303580936727e-01,-8.450145239175029660e-03,-3.368433557799889178e-01,-7.782185981992172374e-01,9.233774116608842730e-01,-5.051207434188921264e-01,-3.089981324656322359e-01,-1.900177710283774024e+00,-7.150466692357690390e-02,1.001173788196890180e-01,-3.957476786702614491e-01,6.140226791648495386e-01,-3.181747353854427751e-01,-3.756622399343127472e-01,-2.708496044405507563e-02,-1.050238196526177559e+00,-5.731362713654105656e-01,8.337892467418021036e-01,3.433063365586661031e-01,-1.092362682806222868e-01,4.842921262979955066e-01,5.222763747230628750e-01,2.331056224518322395e+00,-1.607430862182784304e-01,-4.329001485377118597e-01,-1.204629953546889343e-01,-1.043284254447979009e+00,1.388484584302156766e-01,-3.998088689255789308e-01,4.729543300988549581e-01,3.412252832803627095e-02,7.985373239677132085e-02,5.582364670245929528e-01,7.929417652235848379e-01,8.943728009019314973e-01,-2.806271461654338273e-01,-1.312582088531670355e+00,-1.012872182434508828e+00,-4.481661195991120672e-01,-1.915940221211210881e-01,6.557692612128238063e-02,6.961149620919214742e-01,7.688448883255729616e-01,-4.981699785256507029e-01,2.077820155870490737e+00,3.270708644569473855e-01,-6.896304954656740094e-01,-7.894845487060226930e-01,-9.880658480871247207e-01,1.365158709129237202e+00,-9.184110138261358802e-01,-3.077086188973041092e-01,1.541539258630640008e+00,-1.488583365275198744e+00,-1.069444806041902174e+00,-8.754921246090717757e-01,8.721302147949352435e-01,-1.031569470760309026e-01,-7.649872252510296622e-02,8.672366160613458053e-02,7.771003848861484098e-01,-1.060090245954839194e-01,-5.288956933787383186e-01,-6.446988486422816633e-01,6.017453236458299992e-01,-2.076170799593370919e-01,-6.438729890456249549e-01,-6.666877353463573908e-01,1.081257574245129277e-01,6.609208548325643529e-01,-2.407134936424194793e-01,4.601081030767951718e-01,3.731287616377721994e-01,-4.682581127185344028e-01,-4.440045575967292435e-01,-4.125653340258127466e-01,-9.262774409249331653e-02,4.264759049243971312e-01,-6.811197971853338862e-01,6.659877013531337875e-01,-1.349358565143641053e+00,2.941091988409139102e-01,8.186930233881065666e-01,2.224406591129760719e-02,-5.186120313805741011e-01,4.838068390528899032e-01,4.169596844855822937e-01,-5.807490488331646938e-01,-1.305876954259123091e-01,-1.644079404413723022e-01,1.749790661568608519e+00,1.354298509263549555e+00,-2.402206705073599569e-01,1.764822439414425403e+00,-6.196636301653162260e-01,1.880954800709654928e-01,9.647881305310699318e-01,4.750333401637211739e-01,2.290765096335578843e-01,4.436534915706414894e-01,-1.114917928744617814e+00,2.502202114034693392e-01,-2.747282244088987690e-01,3.712256255151424322e-01,1.228065375710811091e+00,-3.147375554119985486e-01,3.985052973983061464e-01,-8.133660356150458348e-01,-1.957153908829288025e-01,4.332577027600600372e-01,-7.919763087350862873e-01,1.208256008487802180e-01,5.253909499489250318e-02,8.998173481508968397e-02,2.020823934021889645e+00,-2.434738083943897291e-01,1.425033901436499884e-01,3.885050306015205290e-01,-4.352635096274382054e-01,-7.192606651403878892e-01,-1.202876198753598747e+00,3.993062920805502958e-01,-9.583676358677688523e-01,-1.100992791748701127e-01,1.095596563218053987e+00,3.181596789038146911e-01,-6.888219246684094133e-01
-6.576595713423712963e-01,2.099196266842365599e+00,1.326026596799281698e+00,5.825028386259949453e-01,-1.544511751599188853e+00,3.179539586501190507e-01,1.598523332802829877e+00,9.011517865099615276e-01,2.078964844482216745e-01,4.402794783822908675e-01,6.277402926965577334e-01,1.303152679177581152e+00,9.441204438663596266e-01,1.062642380575267165e+00,-4.608299264647878202e-01,1.227701027275640705e-01,1.669536014676902713e+00,-1.315256722227510000e+00,-1.102990249549463814e-01,2.628495682845318204e-01,1.528280935878473690e+00,2.129408658845473479e+00,1.002164950508579011e+00,1.399933375217672360e+00,6.948348219407668447e-01,-1.374125043395346135e-01,3.105797156286415478e-02,1.329484667289742461e+00,-3.002420159297070068e-01,-2.976259399550775231e-01,7.331829700429778329e-01,2.307875006782512950e-01,3.537532933523159229e-01,5.519210002383641012e-01,1.190030856380443369e+00,-1.240330451722099388e-02,5.221520956667834445e-01,-1.648139472185572663e+00,1.437549724486150149e+00,4.318202250141273679e-01,1.164857323208051021e+00,5.463261858005941107e-01,7.978384655550151139e-02,5.147209211882116664e-01,8.891648767178037538e-01,-2.718620394649873262e-03,4.825585077611353468e-01,1.195103025059781388e+00,6.226249392099317825e-01,-3.740137264443100240e-01,1.192369712243006807e+00,1.144712839517153302e+00,1.576001557503770467e+00,1.552060883463839192e+00,-2.749495249823882270e-01,-1.925867123139681780e-01,-4.155604289158350007e-01,2.168287787908495245e-01,-1.888033352617928678e-02,-2.199969890486063173e-01,3.787847237764263575e-01,9.276546762141116842e-01,1.323820919365580551e+00,-6.014798860327914554e-01,-1.018123486172608887e-02,1.942612426172714679e+00,-1.078456273362798257e+00,3.945291885002000787e-01,-4.147836839123748010e-01,1.782825573346268067e-01,9.188138739767243157e-02,1.527366878830253683e+00,1.411053623759271902e+00,3.198854429263139343e-01,1.998226736490247069e+00,-1.030297954533481386e+00,2.239020474028212693e-01,-1.709160004785299780e-01,-2.311447485672676050e-01,1.638345092151842541e+00,-3.978550942139653102e-01,-7.107280291274479245e-01,2.521210766056739327e+00,-3.483752657349729609e-01,1.151330586118823662e+00,-3.667434918651293896e-01,3.289559776402827818e-01,-1.548129362799025299e-01,1.197976564707908115e-01,1.056862210802550717e+00,1.215594521468026379e+00,-7.019837443400914201e-02,4.765569161342048110e-01,-7.855068546562232745e-01,5.251026910343596921e-01,-1.271389985825629676e+00,-1.751022434387946303e-01,4.657434890068150590e-01,-2.764430416529856660e-01,-4.782669168904776225e-01,-7.479065035482990176e-01,5.666619108263916127e-01,7.165166314983323348e-01,-8.515642002347744155e-01,6.347772057052614159e-01,-7.629006403793333613e-01,1.205458158801735014e+00,-4.583798846227873924e-01,-5.645320826667803438e-01,-1.305453617556195267e+00,-5.766393799981891499e-01,1.666800448622427266e+00,-8.047239284128269166e-01,1.926329513604756904e+00,-8.170224769084163396e-01,1.800645008084942544e+00,-8.149148882797528914e-01,3.115574403724885033e-01,-2.947230157308187715e-01,1.994398726418125101e+00,1.672185766400009932e+00,1.250220799816532002e+00,4.780560140707357936e-02,1.847313490637569666e+00,1.352705394166477726e+00,-5.648844884177275372e-01,-2.899502402589146932e-01,-3.229361225886194786e-01,3.981800078585478464e-01,-4.908373819010261596e-02,2.604177495728579039e-01,-3.795494292963341731e-01,-1.139235002459318968e-01,-2.476991487584895846e-01,-9.982643478253274694e-01,-2.875868936669762621e-01,-3.143220064210566767e-01,2.498067783288283050e-01,-6.988077309593788700e-01,-8.271943058655314429e-01,-1.012811639045950063e+00,4.966828544544864554e-01,4.872038447844920239e-01,-1.762388359291135187e-01,1.670568485386541457e+00,-6.702153084682723749e-01,-1.043585063035656679e+00,-1.065207314026642038e+00,2.672872930477454001e-01,1.735799497800635804e-01,-3.841293652940113573e-02,-8.792830567611817916e-01,9.456920656381403445e-01,-7.827398047733121755e-01,2.700600545261684915e-01,-7.559523008583066694e-01,-9.069781908741515464e-01
-7.627148096372377006e-02,1.194056698740497913e+00,1.566258768549547931e+00,1.344968894624041900e+00,-1.482070792383876512e+00,1.007150029185035933e+00,1.718658693326198250e+00,1.120540878366687032e+00,4.808466815913864933e-01,3.256848443616905953e-01,8.422440747354280610e-01,-2.881715186222965630e-01,1.111533063559648538e+00,1.104307365937516661e+00,-4.742554362289481684e-01,1.145155265737879846e+00,7.998990463159346698e-01,-5.043342347179595730e-01,1.313010312548208991e-01,3.997428800343652000e-01,1.111269689663658466e+00,6.379904228577210068e-01,1.205711889471398290e+00,2.340782723405026577e-01,5.968022002490768196e-01,-9.597774968864815071e-01,6.973181034070837780e-01,1.324970199414034155e+00,1.067957830034863137e-01,-1.242886671446731366e-02,9.048934815856591873e-01,1.137573940540658857e+00,1.246090575305349057e+00,7.634801142146477870e-01,1.069717233292628356e+00,7.587469436456357741e-01,1.253424667467133213e+00,1.197577966631451912e-01,8.943945677527511684e-01,-4.294655995438349805e-02,1.473647042062109724e+00,3.659535558787955223e-01,-9.471229414037033445e-01,6.253200502598466048e-01,7.649471565890603175e-01,1.044800955736877812e+00,1.141675819163841643e+00,1.532531235453305163e+00,1.162633261974308913e-01,9.566650831116465525e-01,7.832309344397508921e-01,9.424325116726713913e-01,1.627463842370984182e+00,8.412384606866590842e-01,-1.660967004301315553e-01,3.076740080313797310e-01,5.384191523357689108e-02,5.074570441757710881e-01,1.206449114201857631e+00,-2.978737033816106217e-01,-5.658031036178803180e-02,6.932683643169931242e-01,1.521577626957125950e+00,1.895657807991164567e-01,1.932270463076863676e+00,-5.562843771419004879e-01,4.837714006578633930e-01,7.779051585344283481e-02,1.923881605643311676e-01,8.834380738950565748e-01,-1.967230651044666323e-01,9.154488212148328419e-01,9.294072198125550299e-01,7.533896068007230884e-01,6.315076599237308130e-01,-4.136409151503278592e-01,5.921202846402741082e-01,-2.588251334469808818e-01,-2.409540324796765054e-01,1.447818894106458476e+00,4.418031421944959569e-01,-4.783594175479026489e-02,1.137404192891003918e+00,1.294006740066459216e+00,-2.548462070065726781e-01,7.902563617709028598e-01,1.358605906950332232e+00,1.177690175641214365e+00,4.081375519011552488e-01,1.165211690882121731e+00,8.561560444329610053e-01,8.200198129612540354e-01,9.131274181714739147e-01,8.273454675558914451e-01,2.780047702895325212e-01,-1.045755028933223141e+00,6.383067488983954485e-01,7.383542186274356656e-01,-2.514138261653899309e-01,1.401526014204901305e+00,-3.716237247526544274e-01,6.713167830218568222e-01,1.454096588836322645e+00,5.006202272664920239e-01,1.120507428468998645e+00,5.986710268038375471e-01,3.005040980758726943e-01,-1.098854011827248567e-01,-4.479443681482267459e-01,8.545653727384650011e-01,1.609920477660259364e-01,-1.376679223851665634e-01,-5.232764641569348507e-01,-2.828764883121064055e-02,2.996334153193526695e-01,6.098262295727246984e-01,-8.931983030022274672e-01,-7.643758098904494466e-03,5.964389065986021032e-01,-2.176870734326071810e-01,8.296638609213223825e-01,1.266890088620289845e+00,4.113310791023240265e-01,9.910494332034928133e-01,-3.955445775688301024e-01,-5.104492550864775380e-01,6.346258803713671348e-01,6.727732489577029629e-01,1.084060023941233908e+00,1.095223979580592255e+00,2.655784808514493611e-01,3.903646324385849353e-01,1.048733839201338336e+00,9.084432224393048649e-01,-1.449263551717131060e+00,-1.690398819228477456e-01,-6.168156878784687436e-01,1.167052722065633069e-01,-2.215847479150945820e-01,-3.923394952749444387e-01,-1.097860278317971616e+00,4.281305733134491143e-02,1.309321635053446675e+00,3.304370984758732699e-01,8.637194062470145983e-01,-1.236042428809271954e-01,-1.934854953199733885e-01,-2.985658332416147309e-01,3.049249231378312053e-01,1.778440449002340329e-01,-4.007428384718444425e-01,-3.868735820369629264e-01,2.696578022511837425e-01,-2.491519778358889103e-01,-7.871611616041619408e-01,-5.638587396630517778e-01,-9.007161346594942941e-01
7.361859598489164380e-01,-2.484343586898917211e-01,8.854278489527661611e-01,6.924326724576799208e-01,-2.512162461664222968e-01,-1.143580100642835155e-02,4.854331834111507149e-01,5.127446402704441963e-01,-3.347719784986289415e-01,1.125999713285798752e-02,7.394182033018467104e-01,-6.322026220712438915e-01,4.504010452281159704e-01,9.666868870438521943e-01,-6.100553516670693677e-01,4.053819606709537227e-01,-5.254286829332927011e-01,9.048153146647693046e-02,-3.928606261900303709e-01,-5.434831272105379307e-01,-1.493374243268160428e-01,-3.086491980175700145e-01,-5.741391106937522582e-02,-5.352043244672075595e-01,-3.220714336431261815e-01,-3.798088304609251731e-01,4.144066749447485876e-01,4.746330894545219836e-01,-5.628991720860186954e-01,-6.274020267504558657e-01,1.605919876711144334e-01,-3.016131299377446950e-01,7.605898728028451239e-02,-1.165840612879661536e-01,3.518192015436674147e-01,-6.409247985028696526e-01,1.170449939627759423e-01,-4.486485649203628134e-01,-2.166869053015615595e-02,-2.754174832381670046e-01,9.249211634723069064e-01,4.395107971364417554e-01,4.472612810839589337e-02,-7.141552160691892748e-02,-3.236142431533213515e-02,8.934613275796373655e-01,1.746675114621844549e-01,8.782770803143800098e-01,-1.939544044364568676e-01,-2.499256428585659162e-01,-7.419315438310674082e-01,-8.570986832912681486e-01,-1.957607914010728867e-01,4.940274606307348826e-01,-6.728633894802206195e-01,3.606775624226708499e-01,-5.309138723481479083e-01,2.279101538145463790e-01,-7.887249522062271812e-01,1.079354741835328646e+00,-3.066328902246432953e-01,-7.351020551181816076e-01,9.390592675898226105e-01,-4.164066882108566348e-01,-6.853768607642766186e-01,-6.991905530300227545e-01,5.453530169713846076e-01,-1.191277265119718293e-01,-4.749547682019545358e-01,3.582369401657582997e-01,-8.086300809306389281e-01,4.205078019115183197e-01,6.137233242171841185e-01,-4.970360522196389796e-01,1.634097354759198872e-01,8.266109942024127966e-01,-2.605518764577521296e-01,-9.447220137123437667e-01,-9.841916907209453669e-01,2.686185186115369050e-01,-8.331199791867149873e-01,-1.172156850769655367e+00,-3.866862580126552706e-01,-3.034440151879170267e-01,-2.380358660311999164e-01,-1.032470928632122975e+00,4.615183656042483595e-01,4.860207978814023444e-01,-3.521199418450019492e-01,2.388273514309490475e-01,1.205170531976525045e-01,2.965161565585400782e-01,-2.089705122300047901e-01,-1.049153718408866398e+00,2.281766433521589532e-01,1.082667468478452966e+00,-6.289637251617321567e-01,-4.190687464194511325e-01,8.577847335262458461e-01,2.026397980194752022e-02,-1.127085039398898758e-01,-9.464913142443476257e-02,5.777532781518024407e-01,-1.078996927997753597e+00,-1.002420395792352759e+00,9.914938983226920799e-01,-5.181464538111510976e-01,-1.864681994117790287e-01,6.816310726792018659e-01,-1.454585178683774904e-01,-3.215293445314901799e-01,-6.000840439096033485e-01,8.382169735621993745e-01,-5.322338721222725777e-01,-5.886168158333219269e-01,-4.837033018942029083e-01,8.741061424672027513e-01,-1.039080106996186137e+00,-3.854181724509975204e-01,-6.190739347241641655e-01,-5.740561079170630743e-01,2.747293460703795764e-01,5.512526306259027398e-02,-1.797590924259320211e-01,-8.809116634185836237e-01,-4.566123661843201620e-01,-7.773145617749831204e-02,5.994384256341792616e-01,1.790637889814241102e-01,9.740753170848195919e-02,-8.474921455516036817e-01,3.144218806587255055e-01,-5.302445043329905294e-01,4.795059250684870489e-01,-2.945061036298010082e-01,-4.083866243494950754e-01,1.610511171473556491e-01,-8.540007233164194078e-01,-4.326662848138441153e-01,8.114516496519552646e-01,-3.604469778364474131e-01,-1.392596267134082744e-01,-3.195554377196755946e-01,3.471216993925633765e-01,3.435251965053283223e-03,-3.326933427178322550e-02,5.371978149559871740e-01,8.996655292248791902e-01,-8.605222294969507857e-01,-7.622700865525230407e-01,-1.453182388982749984e-01,8.783058776227079534e-01,-6.793610322718224293e-01,6.418625808463406246e-01,6.748408584004731425e-01,8.555530523629788497e-01,-1.316185814382548225e+00
9.214032834039730391e-01,3.064891771164536260e-01,9.372471833378924755e-01,1.390143073807372787e+00,1.360238736047488350e+00,4.618254955819965368e-01,1.130332677529644503e+00,1.545798076817149980e+00,4.136094265555019245e-01,5.813258448265512524e-01,1.523443500080699620e+00,-1.308853328945192906e+00,1.241038934709524533e+00,1.309822717895924526e+00,1.009552164381628980e+00,4.180176018663746551e-01,6.409148798439925354e-01,1.716203892094184946e-01,-2.421989702656410781e-01,-2.303657414258605263e-01,7.129644726771456886e-01,-1.953706391552636756e-01,-7.612000205549616094e-01,-2.135285433530321741e-01,3.620158087108419909e-01,-5.708597207220368341e-01,1.286713426804991567e+00,1.043761872807660529e+00,-6.678930310617332833e-02,-1.637815967443353449e-01,1.410616599657164461e+00,-8.421188960566574622e-01,-3.598267241413898310e-01,-2.120696242762497297e-01,1.684467030567165624e+00,3.613941155487920276e-01,7.572483453198076697e-01,1.187095215122735192e+00,3.519864482939477068e-01,-3.169029590180282296e-01,1.393772021378195447e+00,1.081919466429013044e+00,1.076764519500850587e-01,4.356399091035279003e-01,1.043317609185251182e+00,-1.125737233438060952e-01,-2.383573040371191609e-01,1.460679579148455698e+00,-1.329700414904366745e-01,3.526717325433346706e-01,-7.265881722648550589e-01,-5.856524068152346718e-01,7.321699198225579686e-01,1.133128348777960648e+00,-9.694072343881796061e-02,1.327499726330184870e+00,4.696569398695874670e-02,1.248766128240724971e+00,-1.474524361443560749e-01,8.496249018175696666e-01,-3.139569429806700063e-01,4.522096975636512584e-01,1.563756302781472929e+00,-1.179915014255431993e+00,-7.625747697968111583e-01,-3.859157254352489352e-01,7.734758513805227720e-01,-3.853571983877240870e-01,4.213627357575531751e-01,6.586830757020986082e-01,-4.774062762683380923e-01,6.123078807357744680e-01,1.008785369466867143e+00,1.301560683450429801e-01,8.669415935055561073e-01,1.083696965360695152e+00,-1.536209382666836598e-01,-8.103259214046023562e-01,-8.619773403855179872e-01,3.643955868380708840e-01,-6.422710938219661214e-01,-8.825225693334348698e-01,7.129016618212481449e-01,1.153559959064836882e+00,-7.404041752145111843e-01,-5.668769785541661888e-01,1.827414702216869857e+00,6.462942765969199588e-01,3.421849849167041824e-01,1.831600629445500950e+00,1.359306412449430512e+00,5.471470348982934162e-01,5.729276182670750561e-01,-6.736789001791915199e-01,1.070100424282002471e+00,-7.761705479190679213e-01,-4.207057231960270038e-01,-3.274242028566894946e-01,1.309917931516748846e+00,2.651729998084313977e-01,-2.391998081150464861e-01,1.363008612045001344e+00,1.201188382499808638e+00,-5.141205333948908329e-01,-2.877061905386370522e-01,1.268013463246633554e+00,-3.660159913466050630e-01,-5.959088597769733875e-01,2.177702394900432950e-02,4.682074551755183722e-01,1.782142800444676961e-02,-9.032661283690907039e-01,8.330174669456419378e-02,-7.353561051611410271e-01,-5.948276891104923303e-01,1.490870768007595548e-01,1.205377215423915294e+00,-1.473253284276847985e+00,4.139333854150518133e-01,-4.052205832959519527e-01,7.237892887293592148e-01,1.375384099612424027e+00,8.022468256294238431e-01,3.867732329347335352e-01,-5.002087852042492733e-01,-1.783356061553671157e-01,3.944827678905561408e-01,-2.889556734867885224e-01,1.513458263130115666e+00,-9.615451803091469574e-02,-7.444731068815744202e-01,4.321649988760661171e-02,8.740966803341897462e-01,-8.245924240779577419e-01,1.622525567210700570e-01,-4.859552763968961187e-01,9.304006751029453293e-01,-1.227460479131548432e+00,4.689216168835834142e-01,7.026451561522735201e-01,-6.157110758287284158e-01,-2.441946293958062730e-01,-2.257889522879171218e-01,7.945043371370283936e-01,9.850592315748021299e-01,3.693014911808475409e-01,1.086176061253652181e+00,1.161841564296521412e+00,-5.201721335127484913e-01,-7.576982899697055629e-01,-8.554499880781200050e-01,1.364935918636405621e+00,-5.096489293648764907e-01,7.805041659340896665e-01,4.366324193703038925e-02,1.268579595442757668e+00,-1.521989033667235036e+00
