L-Cysteic_acid,Ethanolamine_phosphate,Glutamyl-gamma-Glutamic_acid,1-Methylhistidine,Cysteine,Arginine,Glutaminyl-Glutamic_acid,gamma-Glutamyl-Glycine,Asparagine,Creatine,Symmetric_dimethylarginine,Isomer_1_of_4-Chloro-L-lysine,Glutamine,Glutamyl-Glycine,Threoninyl-Glutamic_acid,Citrulline,Adenosine,Methionine_Sulfoxide,Serine,Glutamyl-Alanine,Glutamic_acid/L-4-Hydroxyglutamate_semialdehyde,Aspartic_acid,Isomer_1_of_gamma-Amino-gamma-cyanobutanoic_acid,4-Chloro-L-lysine,Hydroxyproline,Isomer_1_of_Histidine,N6-Acetyl-Lysine,Aminoadipic_acid,Threonine,2-Aminomuconate_semialdehyde,O-Methyl-L-threonine,Allysine,4-Guanidinobutanal,3-Cyano-L-alanine,Ethanolamine,cis-4-Hydroxy-D-proline,Aspartyl-Proline,Alanyl-Alanine,7-Carboxy-7-carbaguanine,Isomer_1_of_Aspartic_acid,L-alpha-Aspartyl-L-hydroxyproline,N2-Acetyl-L-Lysine,Isomer_1_of_3-Aminopropanal,L-2-Amino-3-oxobutanoic_acid,[5-(Aminomethyl)furan-3-yl]methyl_phosphate,2_8-Dihydroxyadenine,Isomer_1_of_5-Aminopentanoic_acid,Glycyl-Proline,N-Acetyl-L-Asparagine,Glutamyl-Valine,Glutamyl-Methionine/Methionyl-Glutamic_acid,Methionyl-Glutamic_acid,N-Acetylputrescine,2-Hydroxyethylenedicarboxylic_acid,Alanine,gamma-Aminobutyric_acid,Prolyl-Glycine,Ectoine,Isomer_2_of_5-Aminopentanoic_acid,Aminoacetaldehyde,O-Acetyl-L-serine,Pantothenic_acid,Isoleucyl-Hydroxyproline,(R)-1-Aminopropan-2-ol,5-Aminopentanoic_acid,Histidinyl-Histidine,Methionyl-Alanine,Aminoacrylic_acid,3-Aminoisobutyric_acid,Glutamyl-Phenylalanine,N-Methyl-Glycine,Prolyl-Proline,Pyrocatechol_sulfate,N-formylkynurenine,Cysteineglutathione_disulfide,6-Aminohexanoic_acid,4-Aminobutyraldehyde,Proline,N(6)-Methyllysine,Adenine,Valine,3-Hydroxy-L-proline,Uracil,Kynurenine,4-Formylsalicylic_acid,Norvaline,gamma-Glutamyllysine,Aspartyl-Lysine,Pyridoxal,Pipecolic_acid,L-Cysteinylglycine_disulfide,Lysyl-Glutamic_acid,Phenylalanine,Homogentisic_acid,Thymine,Urocanic_acid,Alloisoleucine,5-Aminopentanal,5-Hydroxylysine,Glycyl-Lysine,Isomer_1_of_4-Aminobutyraldehyde,3-(4-Hydroxyphenyl)lactic_acid,Cystine,Isovanillic_acid,Isomer_1_of_Proline,Histidinyl-Glutamic_acid,Maltol,Salicylic_acid,Anthranilic_acid,5-Hydroxyindoleacetic_acid,4-Hydroxyphenylacetic_acid,Isomer_4_of_4-Chloro-L-lysine,Aniline,Isomer_5_of_4-Chloro-L-lysine,Vanillic_acid,Uridine,trans-3-Hydroxycinnamic_acid,4-Hydroxybenzoic_acid,Lysine,Isomer_6_of_4-Chloro-L-lysine,Deoxyguanosine,N8-Acetyl-spermidine,Histidine,3-Nitrotyrosine,Isomer_7_of_4-Chloro-L-lysine,2-Hydroxy-cis-hex-2_4-dienoic_acid,Isomer_1_of_N(6)-Methyllysine,N-Acetylindoxyl,2-Aminooctanoic_acid,4_8-Dihydroxyquinoline,4-Hydroxy-3-methylbenzaldehyde,Diethylamine,Isomer_1_of_(3S_5S)-3_5-Diaminohexanoic_acid,2_6-Dihydroxypyridine,1_2-Dihydroxynaphthalene-6-sulfonic_acid,Cyclohexylamine,Vanillin,4-Hydroxybenzaldehyde/3-Hydroxybenzaldehyde,Isomer_1_of_3-Methoxy-4-hydroxyphenylacetaldehyde,Isomer_1_of_4-Nitrophenol,3-Hydroxybenzaldehyde,4-Amino-2-hydroxylamino-6-nitrotoluene,Cadaverine,4-Methyl-5-nitrocatechol,Histamine,4-Nitrophenol,3-Methylsalicylaldehyde,4-Cresol/3-Cresol,Salsolinol_1-carboxylic_acid,Salsoline-1-carboxylic_acid,5_6-Dihydroxyindole,2-Naphthol,Kynuramine,4-Ethylphenol,4-(1_1_3_3-Tetramethylbutyl)-phenol,2_4-Dichlorophenol,Isomer_1_of_Resorcinol
-5.179577395980287102e-01,1.553225179248595600e+00,1.786966637692437132e+00,1.288191285235807504e+00,1.167734000562091090e+00,2.402057989510424818e+00,1.080155031342509897e+00,1.409590424391596875e+00,1.707639951195975225e+00,1.191510248243109249e+00,1.350883367563902482e+00,6.843607467145102798e-03,1.256685948588543766e+00,1.488060070202622320e+00,8.798608410987049933e-01,1.921179740106497391e+00,1.479995008125441602e+00,-1.304377803285745152e+00,1.631314104017476563e+00,1.631926228727301087e+00,1.542029895381067606e+00,1.641755214777850691e+00,-3.834703698258782878e-01,9.031673142164381440e-01,5.328192676420850926e-01,1.054784121745824289e-02,5.665322663381296975e-01,1.238620983011740728e+00,1.609887503531425068e+00,1.552863992073061583e+00,5.497747482441335265e-01,1.725965136859238802e+00,1.352364890555343147e+00,1.542635605839460355e+00,8.295603320536444336e-01,1.246278337942246628e+00,1.291480585838723272e+00,1.409786395591495767e-01,9.444199486363555884e-01,-2.738902207802927258e+00,4.388827305137568691e-01,-3.645437482535159729e-02,1.699429325585578021e-01,1.568574128892162856e-01,1.580878661287629328e+00,1.036778881996060608e+00,1.284339510473394785e+00,1.227637079299866762e+00,-2.835612069090614362e+00,1.927781527583722232e+00,1.657220285761522804e+00,1.530015569213715398e+00,1.072543525320321489e+00,2.069338553795470048e+00,1.428034364996351613e+00,2.542571126766919876e-01,1.301030205466237710e+00,1.471444038112642572e+00,1.237392106929841917e+00,-7.481228732106096624e-01,-2.745724218550161577e+00,6.543775556967208473e-01,9.721644326460829877e-01,-1.072172275093101312e+00,2.721633517352325948e-01,8.406307714389836816e-01,-1.060747191840779147e+00,1.186790807524062297e+00,1.978027201191377760e+00,1.319665655493917455e+00,1.041554388361981998e+00,7.099988333586825240e-01,-2.589359198625659775e-01,-2.676434396769131197e-01,1.511806671981913208e+00,-5.536607511025298800e-01,8.788746816024455288e-01,9.780492931812311275e-01,9.185572021962093991e-01,1.477290235576565358e+00,1.975698966786499255e+00,7.819159050498243613e-02,1.737251328558386376e+00,8.710499750432980359e-02,1.798399407228802982e+00,1.797391911971570000e+00,1.193957593262858108e+00,1.037215848036601606e+00,1.875970422959688522e+00,5.739121408292799931e-01,1.336021187671437183e+00,8.856684043300899756e-01,2.304313946399671575e+00,9.021375038068163432e-01,-7.019518727746973559e-03,1.242385269598449860e+00,2.039221748494599140e+00,1.160348807109959690e+00,2.076874518325058094e+00,-3.308768982382471746e-01,-5.160112300538663987e-01,9.365254084981892158e-01,1.609184218347048168e+00,7.939812378539492510e-01,-7.534805017646705183e-01,1.425191060053344838e+00,4.220764338708450913e-01,-1.005349520142167830e+00,-2.813698593068674758e-01,4.028607663615245693e-01,8.566334693421319146e-01,1.564206315516405710e-01,-6.619418876725746692e-01,5.780295984063980042e-01,-7.038080038351640644e-01,1.075692118564199440e+00,-6.133668868034092281e-01,6.984389065267708752e-01,1.712266741486193622e+00,7.927862134170349240e-01,1.476584389549013387e+00,1.226333399672965729e+00,2.142835214229651619e+00,1.917807276092940993e+00,7.555336582078694407e-01,-5.601268996904871234e-01,1.323100901177930444e+00,5.801663509097682025e-01,8.641499882640608643e-01,1.170213095684861315e+00,1.538683501444522150e+00,-1.774694627179020101e-01,1.619219014434431836e+00,-1.713550556898968125e-01,-6.096482751409628559e-02,-5.929059672577907669e-01,-1.154404371518630734e+00,1.239496787218746565e+00,-1.016980390536515788e+00,-1.130117997142669584e+00,8.692173220521619559e-01,-2.688670918293186496e+00,4.885195324696068320e-01,-9.350303521473256330e-02,1.041888466870447338e+00,-3.843658448842271480e-01,-9.641118881337926716e-01,-5.157112401617728326e-01,1.301696162999606887e+00,1.141911606653472910e+00,-9.095139958306187877e-02,-5.210779226904624917e-01,1.518811674897131425e+00,-3.852351929446933831e-01,-1.187049108195775027e+00,-6.471351158058903374e-01,1.602585342878505847e-01
-1.706827250224450587e+00,9.428103624977346442e-01,-1.654658867198280370e-01,5.620022983607643186e-01,-1.039866007893955002e+00,3.992198415346613904e-01,5.358436608982812543e-02,1.142306115676626349e-01,-2.145651544879496053e-01,3.554735167977848276e-01,-5.160118782189774267e-01,-7.323521341475971447e-01,-8.566350243629951011e-01,-1.002065001968814595e-01,-5.079408187996683477e-01,3.164276443871634203e-01,1.211440236281180693e+00,-2.147235572250850932e+00,-8.184825848299726037e-01,-6.748893865062693953e-02,1.853922293089646234e-01,4.619166451847116495e-01,5.370934130727104128e-01,-1.143211377525614303e+00,-5.354517485227328066e-01,-1.317344018660679295e+00,-5.535169036148063215e-01,3.036263623245454846e-01,-3.357023229947671550e-01,-4.605921817396831375e-01,-6.366996469205599141e-01,-7.290972805537859758e-01,1.309518288889247373e+00,2.372234612797111675e-01,1.837597718389837875e-01,-1.475873195722859910e-01,1.781326634796354946e-01,-9.184333147568599642e-01,-1.268758755187748388e+00,4.606744630871850710e-01,-2.195997335604530365e-01,-1.037261736355640229e+00,-1.349756122288415572e+00,-9.871665441892598647e-01,-9.772884360946927362e-01,3.472168933420821668e-01,5.952868466963907590e-01,5.398577375275008527e-02,4.842316407722594973e-01,5.470704242603432466e-01,1.272151198162364771e+00,1.303873647665690472e+00,-4.733465960382889914e-01,7.784356146382830424e-03,-8.082713071283026407e-01,1.024349308002820286e-01,-3.526830018073339734e-01,-4.762232948818559963e-01,4.336413398411878561e-01,-2.007613223961061955e-01,5.356694179341199291e-01,-1.298885378994268702e+00,1.108270244578484359e-01,-2.848441949583612187e-01,-1.661896038233635908e-01,-7.919810304114747179e-01,-2.232262452183400026e+00,-1.088202488760811049e+00,-8.300892424552059889e-01,6.548114935365911826e-01,-6.298463563448247760e-01,7.539261476306727272e-02,-3.783672534665020737e-01,-1.707652058487222790e+00,7.878760488176160814e-01,-6.471827393407362239e-01,1.407092973159403126e-01,-1.709160004785299780e-01,-2.837141681912514479e-01,3.802056394868990608e-01,2.351077604093421702e-01,-1.828501520765040134e-01,-1.193382950300924256e-01,-1.038783893267103853e+00,7.794876100962891963e-01,9.215012946695544382e-02,1.038013397728397152e-01,-4.131310969109365239e-01,1.278304084404017882e+00,-1.661986376808008703e-01,2.478704548710446848e-02,3.712142303797962839e-01,4.466080361303556567e-01,5.953474671080237757e-01,-8.745093829325705226e-01,-5.484680255386312764e-01,3.080940550430650848e-01,1.825566173699612604e-01,-1.383657957905298774e-01,5.253719047552839888e-02,5.734750078654524685e-01,-4.603396821729797139e-01,5.017783602968962642e-01,5.508276586939570008e-01,2.716842120131240934e-01,8.811269438207182114e-01,-1.254429579640050418e+00,-8.945326682586969280e-01,-8.977182005091596251e-01,1.438835768228543088e+00,-6.792011343984091232e-01,-5.910049132829265917e-01,-6.202978355140026379e-01,-8.815474222612723620e-01,1.203531863183806339e+00,-9.948442830287781424e-01,-1.052356109720095523e+00,2.282128935786412738e-01,-4.287813064982143318e-01,-8.725317969213092217e-01,1.198387776662020343e+00,8.798639290937779744e-01,8.068167279578131179e-02,9.991428942516795697e-01,-5.905605617421951781e-01,5.951870743198155456e-01,-3.843640734808511511e-02,1.860701573699339972e+00,-2.653178897702964667e-01,1.145782343056106489e+00,7.634101958716258407e-01,2.906912263215314374e-01,-6.480648034306297767e-01,5.133763775095783188e-01,-3.122318227265469814e-01,9.048070560384171568e-01,-2.772174616426067439e-01,4.184909665567511095e-01,-2.837636022578252093e-02,-6.570645516431836697e-01,-7.607096680353743201e-01,6.879665891847794867e-01,6.609322055092374804e-01,-6.584088493925815966e-01,6.369149862775064230e-01,-3.799129220728469924e-01,-4.624071488627831128e-01,-6.812754592938774501e-01,3.861149919880996206e-02,-8.613381610544278144e-02,-1.099524196949998478e+00,-6.481937038164501397e-01,6.789774788657161331e-01,-4.652259075283942114e-01,-5.062720309425831067e-01,-5.461649318249182095e-01,-7.585733311213682661e-01
-1.273540755576478389e+00,-2.657915775369336098e-01,-1.050593535198992345e+00,-4.608565072066386215e-01,-1.795012925379938284e+00,-5.266158994464663623e-01,-1.095891604876839676e+00,-4.513243577926699390e-01,-6.469177140556416905e-01,-2.177212333194598060e-01,-1.347011740754816111e+00,-6.511442489940847400e-01,-1.732597767816931533e+00,-5.446235333992273109e-01,-4.407434223235295878e-01,-5.455388850744307128e-01,2.743689268172582740e-01,-1.441609773989829479e+00,-1.301710495567893089e+00,-1.080118879803698029e+00,-8.857169578193865300e-01,-3.168663452794278079e-01,7.554329428541393110e-01,-1.805437420058510600e+00,-1.073812747166684067e+00,2.228356178891844064e-01,-9.133799690962959295e-01,-4.386393435478028735e-01,-1.001930499387450269e+00,-8.430068094186756733e-01,-1.643095607422532245e+00,4.401903656267906473e-01,6.957139974215009737e-01,-3.128504789588453239e-01,-4.111740985478235522e-01,-9.057419194917907257e-01,6.217182739701725414e-01,2.436699479539544022e+00,-1.662333715919680932e+00,3.394774130513878996e-01,-7.605172193240482548e-01,-1.111164566309591928e+00,-4.316817929690319189e-01,-1.304192221528156725e+00,-1.393629856417866186e+00,3.472168933420821668e-01,-4.587138275419901379e-01,-3.445277598746711578e-01,2.644567482011065396e-01,-1.579313234744848249e-01,2.611471549463577624e-01,4.229987217588999648e-01,-6.962892011280370774e-02,-6.393955710622432065e-01,-1.590756061220551354e+00,3.576826814335114513e-01,-7.189040802498271043e-01,-9.169443519370222839e-01,-4.536144898372529988e-01,5.017013673436541144e-01,3.978243180440540483e-01,-1.441215766212602167e+00,-1.998228670892175374e-01,1.487074851644740459e-01,1.812195821131040940e+00,-8.629246660960290249e-01,7.818667306261432859e-02,-1.169536419505549985e+00,-1.611881090286026108e+00,2.442510050099711283e-01,-1.493705916589985971e+00,2.093086374614992196e-01,-6.666343353149439821e-01,-7.945884140540437901e-01,8.567352554502946638e-02,2.138217408514796469e-01,-3.997707232736117944e-01,-7.275601923370498270e-01,-7.174553353230814778e-01,1.219175006366052111e-01,-6.514728508747822389e-01,-6.750658281801222849e-01,-1.126034240419097721e+00,-2.643909615970257976e-01,-2.464314470405275237e-01,-9.321824151413057313e-01,-3.231559303692007057e-01,-8.433535421791890085e-01,4.890406817532744199e-01,-3.729922287889464450e-01,-1.200398699436063366e+00,-6.329862817273763653e-01,-4.161556382061241122e-01,9.033922266190055894e-02,-1.286037689921672555e+00,4.082426829525953038e-01,-3.742725562252008920e-01,-8.092688910796830282e-01,-3.093591340741745632e-02,9.855147599291073091e-01,-1.155067699911667134e-01,-5.089139292102163870e-01,8.848738240013501177e-02,1.330949740738943121e-01,-6.342655898178867213e-01,-2.228979809777931753e-01,-1.478038019056014285e+00,7.174280840972860895e-01,3.187409245850172934e-01,1.267076974399130140e+00,-7.542733588132175537e-01,-6.411189929368581453e-01,5.897452019615786467e-01,-8.921208107370048879e-01,1.382067365922604374e+00,-4.352783436959029584e-01,2.718866468040925244e-01,-7.836395491236336497e-02,-9.497940060882182900e-01,-1.221144975154333734e+00,2.624321857510754641e-01,5.299522062017266721e-01,-5.691350600182141228e-01,2.134292999032434135e-01,-1.106009338005508491e+00,4.580663466923221572e-01,-8.107884308177352173e-01,1.794547645104023870e+00,-4.558803058849932865e-01,1.095223979580592255e+00,-2.293195748007653412e-01,5.697966748300760109e-01,-7.483945762994710371e-01,1.000972580546676038e+00,1.669402622404201481e-02,2.953431857050572429e-01,9.954467878413557347e-02,-3.001084043441847315e-01,8.802896848448604761e-01,8.093906092782929274e-02,-5.488952732398857393e-01,4.897944303878482564e-01,2.630031401123606449e-01,-4.978733995657772526e-01,-3.098327783067992419e-02,-1.331929079316811204e-01,3.957978857282027363e-01,3.095761119091383073e-01,-9.684112962124665769e-01,-4.614819973913243945e-01,-1.077043440966793275e+00,4.912939196181461132e-01,-2.935251732731563798e-02,6.028017537514828161e-01,6.521897287546299937e-01,1.030516640674482565e-01,-7.463805767084528142e-01
4.161534433445477354e-01,-3.295429643277352771e-01,-9.463941921129406243e-01,5.414565329535195870e-01,-6.567358455283036633e-01,-4.911514419752434635e-01,-8.195580133844980741e-01,3.720456256549594665e-01,-8.917377374375818899e-01,6.225043790970599678e-02,-2.643749615634994332e-01,3.315321960294816406e-01,-1.018254396200993117e+00,5.975802818445661302e-01,-1.094183341588078395e+00,-7.494840524018291372e-01,-1.607114136190018749e-01,-3.523191440310213807e-01,-1.482937164570946376e+00,-1.420993617797202457e+00,-8.144556668901902219e-01,-1.197986805399025023e+00,-3.834703698258782878e-01,-4.731171779309533698e-01,-7.471048969685787355e-01,-7.567585077207018562e-01,-4.246182634794475330e-01,-2.141240104118311838e-01,-7.007807508798831186e-01,-7.150616793982110808e-01,-9.322583481447447307e-01,-3.527869787563525650e-01,2.580854960794179975e-01,-1.348299095797667324e-01,-2.715170672435973098e-01,-2.501343916321301375e-01,1.063496983911272897e+00,1.691714398008471731e-01,-1.349636685476318432e+00,9.154788225969917592e-02,3.256352097470931461e-01,-1.499952540656797506e+00,5.942323084113251275e-01,-1.165465540571493319e+00,-3.000661321223110356e-01,5.916523893673147905e-01,-3.001626621653759597e-01,3.543453015657631600e-01,1.809888202228278620e-01,3.584475654188508109e-01,-6.682243000257369614e-01,-8.642413647472648730e-01,-3.330661809936611983e-01,3.578674553524915369e-01,-1.440282811880852831e+00,6.129304320667408046e-01,-6.839137070750079817e-01,-4.202271786230564188e-01,-8.901638674270982987e-01,1.198518120485736027e+00,2.265168355218266927e-01,-2.011287317203582781e-01,3.220644370828399938e-01,9.191781950363622222e-01,-2.890078173192385802e-01,2.560907426106521223e-01,1.634520698591961363e+00,-1.277867594337898094e+00,-7.676887905532959744e-01,3.824255325368262626e-01,-1.118172960850452702e+00,-2.459732115096268379e-01,-5.359991747787066219e-01,-1.257393173244155227e+00,-3.444238290287705562e-01,9.967718062959259884e-01,6.176009200827481394e-02,-1.046511935952970873e+00,-1.235144263032274647e+00,-3.235975955379296817e-03,-8.284089254364283006e-01,-5.366787860073989336e-01,-5.639243778727137668e-01,4.398991162590412674e-01,2.880037654577077486e-02,-1.090408418716381167e+00,-1.076911301027895007e+00,-4.507611471013246995e-01,7.764503701428490112e-01,1.172710741137091561e-01,-4.118564074155806609e-01,-1.144338111387208201e+00,1.982779092148811984e-02,-6.989872672332106407e-02,-7.610364653246650679e-01,-1.155384935492903775e+00,-7.798713548265858719e-01,-6.476318423320084339e-01,-1.804980297871556782e-01,-3.240932533388118930e-01,1.615272098902268139e-01,-8.556545910189991555e-02,-2.746584346485570483e-01,-1.838712238171919533e-01,1.110261853106229296e-01,-1.650866964712011331e+00,-1.639776426579904189e+00,4.373980945455465119e-01,-1.729921676470082825e-01,2.625641115237468612e-02,-1.051209084876389088e+00,3.598119646729250332e-01,5.307639849220656680e-01,2.557759192754223143e-01,-7.287855281237536065e-03,-1.417429232071496070e+00,7.536946070168110134e-01,-7.001504332530036345e-01,-1.722399011564925475e+00,2.148696590069556489e-01,-1.713167646301799185e-01,5.032706079024292789e-01,1.351213311346532719e-01,9.141677640901041402e-02,-2.349316334446907573e-01,3.469853598910314224e-02,-1.073805634918747920e+00,8.811529277045035413e-02,-1.513922489190451699e-02,-2.194573480307555335e-01,-2.730845522112352319e-01,6.506529858691317836e-01,-6.480648034306297767e-01,-2.270619729761315930e-01,-1.583098670583512169e+00,9.368569289965139602e-02,5.631933870652410246e-01,-5.791441312318650336e-01,1.404648220901186240e-01,9.442475769181410961e-01,-2.345321087756861711e-01,3.506809168017616662e-01,-1.349259252845161627e-01,3.622350106979586037e-01,-4.622303269789878044e-01,1.538167752119631859e-01,8.000792386912001231e-01,1.020713297384642670e+00,-9.380683936703353432e-01,-4.286411815258888147e-01,-1.258278471875481141e+00,1.105343774948647662e+00,9.149363045380269621e-02,9.012238987746301611e-01,7.563241521498130782e-01,7.405333616391454044e-01,-7.220737873859187639e-01
-4.612295703388523127e-01,7.360372852260625987e-01,-5.789237193465011089e-01,-6.132734598271311066e-01,3.262922106953854984e-01,-5.063300365335282605e-01,-1.050768095925640910e+00,-5.364275429664905337e-01,-9.144285956378873648e-01,-5.942277985176415145e-01,-1.003119971520098019e+00,-1.433880825108134124e-02,-1.439832491097641887e+00,-1.239347480268966351e+00,-1.072048351675209066e+00,-1.557403812859369019e+00,1.013175458092952397e+00,-6.998644622621339462e-01,-1.070958084257043863e+00,-1.191014811535395790e+00,1.487558513952403905e-01,3.221740127815881372e-01,4.096924072084269230e-01,-6.207134309404914729e-01,-1.520637652898054526e+00,-3.809504917964040300e-03,-1.331779966676734928e+00,-5.985319767051344719e-01,-1.080748062503691154e+00,-1.182205419724697615e+00,-1.617576289720019433e+00,3.539800491572499541e-01,2.890106144255729093e-01,-6.098499633683318599e-01,-9.250381245631188465e-01,-1.533764710288325617e+00,-7.214024924415276541e-01,-1.195927219715366752e+00,-1.080658325782715146e+00,5.278363025212875481e-01,-1.064159117423044476e+00,-1.563659911742628195e+00,2.705686409030328310e+00,-1.819992240607079870e+00,-1.520077579304772719e+00,-5.515911539334017455e-01,-9.835613524678270547e-01,-6.388446541351394670e-01,4.613049794739124132e-01,-6.080226350698277882e-01,-3.813324275039075006e-01,-2.460376726846463802e-01,-6.759042406613934295e-01,-1.188531030876453842e+00,-1.068041972247808058e+00,-9.504198377083229454e-01,-8.310040813660827252e-01,-1.079178648074062608e+00,-5.545604357400044648e-01,-1.657211477945863320e+00,5.147715039438097717e-01,-1.902896339204727560e+00,-8.827475629524341727e-01,-2.095629986565843705e-01,-8.720066045953861478e-01,-1.744952689625597353e-01,4.880051895912342896e-01,-1.473278640539511519e+00,-1.177028536800971859e+00,-1.048381837294551505e-01,-1.426792353119058498e+00,-1.162352413442275800e+00,-1.285135828626761123e+00,-1.535341861506141825e+00,2.547252981344723111e-01,-6.426992642685828150e-01,-7.217762667435956292e-01,-4.084021075933436662e-01,-2.804102081192552109e-01,2.160705832300411078e-01,-4.932659550850253954e-02,-3.982917438346756933e-01,-7.534302471316419725e-01,-7.618786698294228721e-01,-3.573518704445569627e-01,-1.933744077819866403e-01,-6.996911498563257448e-01,-1.027152477489157834e+00,2.835474980314207083e-01,-1.548608929639936127e+00,-1.243832485025500256e+00,-1.415516273395195812e+00,-8.537676738643086571e-02,3.672055242896294924e-01,-1.821183573358107211e+00,1.546843688545228135e+00,6.797224089479069198e-01,-1.131481355008910672e+00,-8.448016323597211663e-01,8.308100478131825728e-01,-3.166960085830989313e-01,-7.681876446456545882e-01,-2.255835967950539922e-01,1.497511278255460876e-01,-8.746433378834693739e-01,8.559461238235912539e-01,-5.953239017272621281e-01,-5.805988594586661833e-01,-1.418508468112732901e+00,1.089161033130399803e+00,-1.087752357414009330e+00,1.084415248483339561e-01,-6.202978355140026379e-01,-3.290163118851730656e-02,-5.865542186261030189e-01,-5.393139288929167385e-01,1.067272664074208066e-01,-2.623451879156898925e-01,-6.346711522066510458e-01,-2.128252036967330230e-01,9.353564324221297355e-01,-3.138819391914292323e-02,-7.069678002967834107e-01,7.860002225134802289e-01,2.384318419525356114e-01,-7.024557004935624294e-01,-2.370831871491466680e-01,1.302971350324666489e+00,-3.259762014096304616e-01,1.195789997027141505e+00,6.214800462131889192e-02,-5.340711083237162926e-01,-5.549311221093654600e-01,4.841428624847168849e-01,2.232619121847130739e+00,-6.413767538233432486e-01,-4.575076969919400494e-01,-3.081309107165042804e-01,-1.111319044415782331e+00,4.610091148885612777e-01,-1.702490030573564184e+00,6.885117553414746849e-01,-1.158030232556495953e+00,-2.709901940901648376e-01,-1.074912786083733612e-01,-8.268727014117656093e-01,1.079875134514307611e-01,-2.434114814952487438e-01,1.186319207563917288e-01,-3.958003656604532905e-01,-1.302769745679034363e+00,-3.067069610646759314e-01,3.858662953785494953e-01,-2.193074429163772709e-01,-1.666255542492556696e+00,-2.587845701462634929e-01,-1.546495553821372049e+00
1.871617160198023322e-01,-9.826578568869550612e-01,-3.385053651623648463e-01,2.106697104611180982e-01,1.708435291479558860e+00,1.267677522813559499e+00,-2.464758420235455272e-01,-1.960471541472397494e-01,1.473230615019972545e+00,6.594135176129624076e-01,-2.559839198528577886e-01,1.138943129142769628e+00,6.725830388092063350e-01,1.997883584868798135e-01,-4.140574426395002283e-01,5.889341974887460918e-01,-7.285118211853796044e-01,8.372472506266954717e-01,1.761401538316879289e+00,1.260201818657718187e+00,-8.273332964277911872e-01,-2.220482173533903092e-01,-4.706918405585972520e-01,2.225953334477276169e+00,-6.274632358792774367e-01,4.801755893103543671e-01,-1.160626832786623597e+00,-1.018711990512642496e+00,1.490326855839167353e+00,1.496633560969710564e+00,-2.715983402672509373e-01,-3.346797756917983535e-01,-1.119479725953851645e-01,9.526391966115430598e-01,-1.682356373787418757e+00,1.045894478273446060e+00,-5.255752922985117426e-01,-3.065373025883968983e-02,1.947484460937065176e+00,-5.745206369597985474e-02,-1.266211705877466231e+00,-1.111164566309591928e+00,2.018392718814661979e+00,-1.710785084102645737e+00,6.611909299220420921e-01,1.624301302911522124e-02,-4.460918862576249699e-01,-5.798264282422835869e-01,-2.702812060091037138e-01,5.414102833403446891e-01,1.510844369784637986e-01,2.856484125258290097e-01,-1.856356943217097211e+00,8.532034191020936298e-01,2.279166700473526319e+00,-3.743304903452291388e-01,7.604070619714435875e-01,9.322230756008781372e-01,-4.459046289419320019e-01,-2.110739541279294418e+00,-1.370824507988603891e-01,-6.835871086693626753e-01,-1.352051022409564762e+00,-6.658443692815415593e-01,-1.343215821673567678e+00,1.081486678110794353e+00,1.360801532097325461e+00,1.582664201679607086e+00,1.584480774739788433e+00,1.116935860525081481e-01,1.562844153190034335e+00,-1.297295435359246407e-01,-1.285135828626761123e+00,-1.432954376489321335e+00,-7.286793770343915622e-01,-1.338666780266229150e-01,-3.015962125138594851e-01,1.453665124437710343e+00,1.533566507861469530e+00,-1.973162028667973855e+00,2.744050113558198500e+00,8.995117210353722470e-01,-4.287925028837304420e-01,-5.082135749583109874e-01,1.102119235132481556e+00,2.603246841085806729e+00,-1.082010851346516311e+00,-1.703784591315360697e-01,9.969687474475207312e-01,-1.077568367312328190e+00,-5.289746045047158396e-02,-4.163355507363958319e-01,1.797145434569203948e+00,7.321040034817902775e-01,-1.933860552389021548e+00,1.645340495660006175e+00,2.783155477916902321e+00,3.171903726380151389e-01,-2.193931277443381955e-01,-6.759122595496393215e-02,-3.881446220967851302e-01,3.008131593706745988e-01,6.776797898604186576e-01,1.029922418954040797e+00,9.738694710783968311e-01,1.175985981903017619e+00,1.535740335975064541e+00,-1.672302404960934075e+00,-2.180706083096093373e+00,1.080501689299668278e-01,-6.734614227997618441e-01,9.819261089478560356e-01,-1.277666476948992713e+00,1.445264249524279565e+00,-7.130064686390931161e-01,-3.185730956111025858e-01,-3.988882508935815974e-01,6.759389881735449190e-01,1.665458449155043041e+00,1.651109697742977556e+00,-6.370011175232836997e-01,-5.947995496117087777e-01,1.690557251432029062e+00,-2.519645915482171539e-01,1.862136138717445766e+00,-8.263979720017009534e-01,1.568583227826322091e+00,-4.473920487147767244e-01,6.220528139727505845e-01,-2.560534348601717913e-01,1.544386912551939606e+00,-5.619221201695889789e-01,1.638990758613163123e+00,-9.656939855099004877e-01,-9.255352100388498648e-01,-9.902011302282861527e-01,-8.711668200080392443e-01,8.709878912899683412e-01,-6.324698508786431583e-01,-4.749756326650769744e-02,7.855292159870027602e-01,-2.025085794909226300e-01,-1.515519683785832239e+00,-6.262089257740688364e-01,-1.173542751486650548e+00,-6.799860504665670158e-01,9.835694517635361345e-02,-2.669928698927718780e-01,1.175332235183119023e+00,8.084570854110567639e-01,-1.190826892875051168e+00,-3.726554315618199609e-01,1.639332126331323414e+00,-1.482537604873176706e-01,-2.388268070851646829e+00,-2.057222742076844912e-01,-3.099999570853992914e-01
3.777590183188061501e-01,-1.383673915829207735e+00,-1.273693232020043586e+00,-8.252181944029742811e-01,1.447737479153408779e+00,-5.316959202833703158e-01,-1.197658594578633773e+00,-1.247072763902031811e+00,-8.420775963850738455e-01,-1.048402833108277532e+00,-1.311773020292471559e-01,8.470498160652426556e-01,-9.764925643648674214e-01,-1.300992264395592457e+00,-7.979967663078446627e-01,-9.631147512484896644e-01,-1.069249296319160214e+00,7.144670081774008308e-01,-7.438675316191070142e-01,7.324477309870845998e-01,-1.089064311742667712e+00,-8.977588796749259581e-01,8.928912829657115191e-01,1.827967758268002341e-01,-1.800810593976359897e+00,2.742232037853469251e-01,-1.325816996716449925e+00,-1.140909004963495343e+00,-3.815654942220945700e-01,-3.812685725118646896e-01,-8.171666207326673259e-01,-4.963917397911039586e-01,-4.253494827086661684e-02,-9.263638059385674861e-01,5.630452489677019168e-01,-1.158687551866284027e+00,-1.101223323705693202e+00,5.721028833205313857e-01,-5.484968483682989282e-02,-2.432260739863638221e+00,-1.784115164263080144e+00,-2.075423046347971034e+00,1.637154292743420836e+00,-1.024543309091801024e+00,-1.250230249870896815e+00,-5.549770894685430722e-01,-1.444270406161387299e-01,-2.276081647296797517e+00,-2.417322544990642363e+00,2.071008419661994615e-01,-9.076514609941983558e-01,-5.102116973236133779e-01,-1.140263636307362383e+00,-1.530445583135016330e+00,7.225226210112327685e-01,8.463928683402591746e-01,-9.714488289571013846e-01,-2.271199032913391869e-01,-3.998088689255789308e-01,-1.416434563688710124e+00,-2.344798779911942077e+00,-1.219483453612067114e+00,-2.435200821899995649e+00,-6.658443692815415593e-01,-5.240764857078675232e-02,-1.677379939367386052e-01,1.307809153437335947e+00,-1.505532267354896314e+00,5.489639270003942029e-01,-9.026308779555256567e-01,6.557692612128167287e-02,-2.116815761960606945e+00,-1.285135828626761123e+00,-1.898587731441083948e+00,-1.057658174482199120e+00,5.964332747463609863e-01,-6.097241733267905195e-01,-4.819626105747073508e-01,-4.796945323415869322e-01,-1.920083361010633816e+00,1.192458048168245910e-01,8.516336600135955281e-01,-1.340680380696296137e+00,-1.361479612028904773e+00,-1.322270712184104857e+00,2.630401935347675968e-01,-5.042223026518678486e-01,-5.976767886549005926e-01,1.540709426958007278e+00,-1.358370361820693928e+00,-1.367933354735789253e+00,-3.332599169633348457e-01,-6.037064193515704336e-01,3.579319355845827499e-01,-2.154191945344405834e+00,1.396291891671001817e-01,1.613181829298487024e-01,-1.147767604861524626e+00,-7.935920184431528579e-01,1.552613936042167575e+00,-3.881446220967851302e-01,-1.402808150004904109e+00,-2.255835967950539922e-01,5.249771826696537219e-02,-6.870135254249530865e-01,8.667497488274034101e-01,7.355964304119140540e-02,-1.672302404960934075e+00,-8.946054910031013552e-02,5.499938773066944675e-01,1.150598859179093658e+00,3.088585649379897106e-03,-2.889545459214221124e-01,-2.828764883121064055e-02,-7.130064686390931161e-01,1.033615777539209413e+00,5.026258347919513314e-01,8.729426092973272544e-01,2.081287237157987760e-02,1.631788163967843458e-02,-1.070750067904538749e+00,-5.663878060761950994e-01,3.345647372195753033e-01,-7.866753012643976639e-01,6.021868231092157853e-01,-8.263979720017009534e-01,2.828947085701967734e-01,4.807227193561877110e-01,-9.242367900370709322e-01,5.885679723906411809e-01,-1.091576603181593497e-01,-5.619221201695889789e-01,2.683728883128388976e-01,7.666069163084028304e-01,1.928892477179920961e+00,-9.902011302282861527e-01,2.076093761155153317e+00,-9.735052442835088193e-01,2.446649142671911470e+00,3.680426497358166293e-01,5.823091609717424150e-02,-2.421201730164829424e+00,-9.791696257190067865e-01,-2.215354935103560491e-02,-9.067904960584942664e-01,-6.799860504665670158e-01,5.915998845057514055e-01,8.166064930538164957e-01,-1.226221132282766746e+00,-1.136709333962710566e+00,-1.311389825945964649e+00,5.244279306686373543e-01,3.067896881108619911e-02,8.837627640477777602e-01,-9.974681150823728748e-01,-3.321741907295392426e-01,9.254092644638687304e-01
